experiment_id,initialization_timestamp,artifact_time_stamp,running_status,start_time,stop_time,execution_time,message,experiment_file_path,accuracy,is_model_accepted,created_time_stamp
29261b33-ec1b-48ec-8565-f841e3807566,2022-07-23-20-10-35,2022-07-23-20-10-35,True,2022-07-23 20:10:41.359242,,,Pipeline has been started.,experiment.csv,,,2022-07-23 20:10:41.362240
611b1b97-9894-4466-998b-ad8d5f294abb,2022-07-23-20-30-16,2022-07-23-20-30-16,True,2022-07-23 20:30:19.124375,,,Pipeline has been started.,experiment.csv,,,2022-07-23 20:30:19.126513
158989bf-688a-4c48-b349-26aae29b5fcb,2022-07-23-20-34-23,2022-07-23-20-34-23,True,2022-07-23 20:34:25.865653,,,Pipeline has been started.,experiment.csv,,,2022-07-23 20:34:25.866652
c13fd869-7edc-4f25-a56f-51a5a365fe9d,2022-07-23-20-47-27,2022-07-23-20-47-27,True,2022-07-23 20:47:29.875984,,,Pipeline has been started.,experiment.csv,,,2022-07-23 20:47:29.876986
e930a08e-8c7a-40e3-bdb7-154bf1f628d0,2022-07-23-20-49-40,2022-07-23-20-49-40,True,2022-07-23 20:49:43.816219,,,Pipeline has been started.,experiment.csv,,,2022-07-23 20:49:43.820225
c693c37f-7fd0-48de-b52b-714d354ab41f,2022-07-23-20-59-07,2022-07-23-20-59-07,True,2022-07-23 20:59:09.946827,,,Pipeline has been started.,experiment.csv,,,2022-07-23 20:59:09.947834
d701b110-1681-463a-ab2a-4c2aea178b73,2022-07-23-21-02-19,2022-07-23-21-02-19,True,2022-07-23 21:02:22.604033,,,Pipeline has been started.,experiment.csv,,,2022-07-23 21:02:22.606032
bac58540-b724-43f4-806d-5dfb095e07b5,2022-07-23-21-03-07,2022-07-23-21-03-07,True,2022-07-23 21:03:11.023895,,,Pipeline has been started.,experiment.csv,,,2022-07-23 21:03:11.025239
840645c2-6d38-47e5-a0c9-7419f2de077c,2022-07-24-05-32-32,2022-07-24-05-32-32,True,2022-07-24 05:32:39.588807,,,Pipeline has been started.,experiment.csv,,,2022-07-24 05:32:39.591806
c14ebbd8-cff2-4057-81b4-99ac05ef809f,2022-07-24-05-35-12,2022-07-24-05-35-12,True,2022-07-24 05:35:15.736636,,,Pipeline has been started.,experiment.csv,,,2022-07-24 05:35:15.738950
743030fd-42f6-483d-995e-822b4414b5d0,2022-07-24-05-56-36,2022-07-24-05-56-36,True,2022-07-24 05:56:44.093712,,,Pipeline has been started.,experiment.csv,,,2022-07-24 05:56:44.095096
852ab306-bb36-4e2f-8dad-2b7da06f59f5,2022-07-24-06-32-16,2022-07-24-06-32-16,True,2022-07-24 06:32:22.335359,,,Pipeline has been started.,experiment.csv,,,2022-07-24 06:32:22.336355
f44078e2-4c34-46ff-a9cf-ff684bf4d7aa,2022-07-24-06-39-18,2022-07-24-06-39-18,True,2022-07-24 06:39:22.760677,,,Pipeline has been started.,experiment.csv,,,2022-07-24 06:39:22.762670
3e81b7c0-4761-4483-893e-7e6816c51c45,2022-07-24-06-51-41,2022-07-24-06-51-41,True,2022-07-24 06:51:45.069408,,,Pipeline has been started.,experiment.csv,,,2022-07-24 06:51:45.070412
02596400-6706-401e-8e38-b88621e1cc09,2022-07-24-06-58-14,2022-07-24-06-58-14,True,2022-07-24 06:58:19.724798,,,Pipeline has been started.,experiment.csv,,,2022-07-24 06:58:19.725805
7d5fc67b-392f-493b-972b-944f79f0111d,2022-07-25-06-09-05,2022-07-25-06-09-05,True,2022-07-25 06:09:15.534878,,,Pipeline has been started.,experiment.csv,,,2022-07-25 06:09:15.535876
bee76c39-47fe-491e-8a32-2399a9cefe96,2022-07-25-06-19-53,2022-07-25-06-19-53,True,2022-07-25 06:19:57.589492,,,Pipeline has been started.,experiment.csv,,,2022-07-25 06:19:57.590493
cb8be755-2156-4409-a657-9f6626da39e9,2022-07-25-06-40-19,2022-07-25-06-40-19,True,2022-07-25 06:40:27.394400,,,Pipeline has been started.,experiment.csv,,,2022-07-25 06:40:27.396401
b2249411-e8c3-47a6-8400-abbe4983d737,2022-07-25-06-42-58,2022-07-25-06-42-58,True,2022-07-25 06:43:03.624634,,,Pipeline has been started.,experiment.csv,,,2022-07-25 06:43:03.626638
c0926071-b62e-4cb9-ae64-f366bd3fce4d,2022-07-25-06-44-21,2022-07-25-06-44-21,True,2022-07-25 06:44:26.064506,,,Pipeline has been started.,experiment.csv,,,2022-07-25 06:44:26.066502
1ffda547-02b3-43e0-abe5-1e4a04434752,2022-07-25-21-24-59,2022-07-25-21-24-59,True,2022-07-25 21:25:11.688392,,,Pipeline has been started.,experiment.csv,,,2022-07-25 21:25:11.697388
40f3c10b-5c7d-4213-b91b-8d10b3f5fec3,2022-07-26-03-07-59,2022-07-26-03-07-59,True,2022-07-26 03:08:04.866742,,,Pipeline has been started.,experiment.csv,,,2022-07-26 03:08:04.867743
bb1a067d-e813-4840-9703-a4e1cff6d4d9,2022-07-26-03-23-23,2022-07-26-03-23-23,True,2022-07-26 03:23:39.992561,,,Pipeline has been started.,experiment.csv,,,2022-07-26 03:23:39.998562
eeccd449-7331-47b1-888b-c1eef8c4d0f9,2022-07-26-03-27-04,2022-07-26-03-27-04,True,2022-07-26 03:27:10.329153,,,Pipeline has been started.,experiment.csv,,,2022-07-26 03:27:10.331152
c69f0b3f-1011-4edf-b16b-3f12325c16ef,2022-07-26-03-50-13,2022-07-26-03-50-13,True,2022-07-26 03:50:17.221610,,,Pipeline has been started.,experiment.csv,,,2022-07-26 03:50:17.223330
c69f0b3f-1011-4edf-b16b-3f12325c16ef,2022-07-26-03-50-13,2022-07-26-03-50-13,False,2022-07-26 03:50:17.221610,2022-07-26 03:51:15.655298,0 days 00:00:58.433688,Pipeline has been completed.,experiment.csv,0.5563722930860299,True,2022-07-26 03:51:15.656298
9c2171f8-6747-4f44-97e0-3d76a517be4f,2022-07-26-03-57-12,2022-07-26-03-57-12,True,2022-07-26 03:57:18.445493,,,Pipeline has been started.,experiment.csv,,,2022-07-26 03:57:18.462478
24ad03b0-5f60-4609-8299-d826f3d8d33b,2022-07-26-04-00-09,2022-07-26-04-00-09,True,2022-07-26 04:00:16.666318,,,Pipeline has been started.,experiment.csv,,,2022-07-26 04:00:16.674315
2af68649-79f1-4255-94db-3abdaa5129bb,2022-07-26-04-07-29,2022-07-26-04-07-29,True,2022-07-26 04:07:33.376809,,,Pipeline has been started.,experiment.csv,,,2022-07-26 04:07:33.377799
18e1f1ac-96a7-49d1-beaa-03cc654b8df4,2022-07-26-04-09-36,2022-07-26-04-09-36,True,2022-07-26 04:09:42.178205,,,Pipeline has been started.,experiment.csv,,,2022-07-26 04:09:42.179199
1d39f28e-c8da-499d-827f-9e418f7e5d16,2022-07-26-04-23-12,2022-07-26-04-23-12,True,2022-07-26 04:23:17.429472,,,Pipeline has been started.,experiment.csv,,,2022-07-26 04:23:17.430480
8e48864c-3851-431e-8330-cbd1ff5325a7,2022-07-26-04-56-03,2022-07-26-04-56-03,True,2022-07-26 04:56:16.989690,,,Pipeline has been started.,experiment.csv,,,2022-07-26 04:56:16.992691
85f34df7-3b48-4c44-972c-7eda3cf52ade,2022-07-26-04-58-57,2022-07-26-04-58-57,True,2022-07-26 04:59:02.721936,,,Pipeline has been started.,experiment.csv,,,2022-07-26 04:59:02.724944
951c4c4e-ed93-4dc9-82e7-29e52366613c,2022-07-26-05-00-57,2022-07-26-05-00-57,True,2022-07-26 05:01:02.139297,,,Pipeline has been started.,experiment.csv,,,2022-07-26 05:01:02.141294
af99b029-eda9-4053-9848-1eb82fa69e08,2022-07-26-05-04-16,2022-07-26-05-04-16,True,2022-07-26 05:04:23.171214,,,Pipeline has been started.,experiment.csv,,,2022-07-26 05:04:23.174213
71db7e8e-a9b3-413f-9bda-238c0c6e9ae0,2022-07-26-05-08-46,2022-07-26-05-08-46,True,2022-07-26 05:08:52.611730,,,Pipeline has been started.,experiment.csv,,,2022-07-26 05:08:52.613744
c861fab0-520c-4bc8-9872-9f2cec2305e1,2022-07-26-05-17-04,2022-07-26-05-17-04,True,2022-07-26 05:17:09.360425,,,Pipeline has been started.,experiment.csv,,,2022-07-26 05:17:09.361426
ed8d46ab-10db-4d8f-abae-76f378df60eb,2022-07-26-05-20-08,2022-07-26-05-20-08,True,2022-07-26 05:20:13.669478,,,Pipeline has been started.,experiment.csv,,,2022-07-26 05:20:13.670497
81b7e3d8-fc40-4cdb-841d-baf88d3f39ac,2022-07-26-05-32-05,2022-07-26-05-32-05,True,2022-07-26 05:32:10.956625,,,Pipeline has been started.,experiment.csv,,,2022-07-26 05:32:10.957626
73f447b8-34cb-40f8-b173-6e4fafc03a69,2022-07-26-05-41-11,2022-07-26-05-41-11,True,2022-07-26 05:41:15.735282,,,Pipeline has been started.,experiment.csv,,,2022-07-26 05:41:15.736280
e9262427-8311-4ace-81fc-73b41850830c,2022-07-26-05-46-51,2022-07-26-05-46-51,True,2022-07-26 05:46:55.187234,,,Pipeline has been started.,experiment.csv,,,2022-07-26 05:46:55.188241
98cc2a4c-f8a9-4bab-b24f-26a58788a6aa,2022-07-26-05-47-49,2022-07-26-05-47-49,True,2022-07-26 05:47:56.963635,,,Pipeline has been started.,experiment.csv,,,2022-07-26 05:47:56.965636
f2fb6fd9-532f-4854-9350-68e8984bcd62,2022-07-26-06-05-28,2022-07-26-06-05-28,True,2022-07-26 06:05:34.831995,,,Pipeline has been started.,experiment.csv,,,2022-07-26 06:05:34.833993
219e7569-4d39-4918-abe1-fc3da08d9b9d,2022-07-27-04-41-34,2022-07-27-04-41-34,True,2022-07-27 04:41:34.872635,,,Pipeline has been started.,experiment.csv,,,2022-07-27 04:41:34.887633
d575f717-d2de-472c-951e-886e5acba941,2022-07-29-04-53-54,2022-07-29-04-53-54,True,2022-07-29 04:53:59.677919,,,Pipeline has been started.,experiment.csv,,,2022-07-29 04:53:59.680919
66b467dc-5627-4d76-85c4-a24bc86170db,2022-07-29-05-26-06,2022-07-29-05-26-06,True,2022-07-29 05:26:19.610658,,,Pipeline has been started.,experiment.csv,,,2022-07-29 05:26:19.611659
4c35b5f7-876a-456d-80df-e2456429dfdc,2022-07-30-08-20-38,2022-07-30-08-20-38,True,2022-07-30 08:20:38.877877,,,Pipeline has been started.,experiment.csv,,,2022-07-30 08:20:38.889879
